id,name,price,salePriceU,cashback,sale,brand,rating,supplier,supplierRating,feedbacks,reviewRating,promoTextCard,promoTextCat,link
223951952,Футболка с принтом,758,697,,8,Import Store,5,MERCH MARKET LTD.,4.7,6654,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/223951952/detail.aspx?targetUrl=BP
255980710,Футболка черная с вышивкой герб и флаг России хлопок 100%,3050,936,,69,Филя,5,Филя,4.9,26,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255980710/detail.aspx?targetUrl=BP
210942756,Футболка Алиса,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,100,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/210942756/detail.aspx?targetUrl=BP
245687148,Футболка оверсайз однотонная с принтом Боец КФС,2000,632,,68,Lavsun,5,Lavsun,4.8,32,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245687148/detail.aspx?targetUrl=BP
268115603,Футболка новогодняя больших размеров,2571,875,200.0,65,Barmariska,5,Barmariska,4.8,3911,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/268115603/detail.aspx?targetUrl=BP
205858727,Футболка оверсайз с принтом дрейн,929,863,,7,Against Studio by WD,5,World Design,4.6,435,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205858727/detail.aspx?targetUrl=BP
123114996,Футболка король и шут оверсайз,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,3105,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/123114996/detail.aspx?targetUrl=BP
202960731,Футболка новогодняя оверсайз с принтом винтаж,929,863,,7,World Design,5,World Design,4.6,369,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202960731/detail.aspx?targetUrl=BP
240097291,Футболка оверсайз с принтом y2k Porsche 911 sk8 ск8 порш,929,863,,7,HeyYou by WD,5,World Design,4.6,1221,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/240097291/detail.aspx?targetUrl=BP
88404860,Военная тактическая милитари футболка из хлопка,1050,576,,45,ЛИМЕС,5,ЛИМЕС,4.7,5534,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/88404860/detail.aspx?targetUrl=BP
264860945,Футболка с принтом тигра,1814,671,,63,MONTES,5,Montes,4.9,6445,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264860945/detail.aspx?targetUrl=BP
210938894,Футболка Сектор газа,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,421,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/210938894/detail.aspx?targetUrl=BP
71712484,Футболка больших размеров,875,518,,40,IHOMELUX,5,IHOMELUX,4.6,185,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/71712484/detail.aspx?targetUrl=BP
111798263,Военный тактический милитари свитшот,1500,809,,46,ЛИМЕС,5,ЛИМЕС,4.7,3320,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/111798263/detail.aspx?targetUrl=BP
260173723,Футболка с Дедом морозом новогодняя,1754,799,,54,MishY,5,MishY,4.8,14055,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260173723/detail.aspx?targetUrl=BP
111281904,Военный тактический милитари свитшот,1500,795,,47,ЛИМЕС,5,ЛИМЕС,4.7,3320,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/111281904/detail.aspx?targetUrl=BP
163258637,Футболка светящаяся с принтом Old school tattoo деньги,2390,760,,68,АРТимперия,5,АРТимперия Футболок,4.9,13260,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/163258637/detail.aspx?targetUrl=BP
248153431,Мужская футболка из хлопка с вырезом,1449,428,,70,Zolla,5,Zolla,4.7,128,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/248153431/detail.aspx?targetUrl=BP
202959769,Футболка оверсайз с принтом винтаж,929,863,,7,World Design,5,World Design,4.6,5876,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202959769/detail.aspx?targetUrl=BP
111274273,Военный тактический милитари свитшот,1500,781,,47,ЛИМЕС,5,ЛИМЕС,4.7,3320,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/111274273/detail.aspx?targetUrl=BP
183632471,Футболка однотонная хлопок больших размеров,8499,1949,,77,BigFit,5,BigFit,4.8,650,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/183632471/detail.aspx?targetUrl=BP
134570182,Футболка светящаяся с принтом Джокер,2390,742,,68,АРТимперия,5,АРТимперия Футболок,4.9,13260,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/134570182/detail.aspx?targetUrl=BP
232290323,Футболка,5300,1380,,73,Mens Design,5,Mens Design,4.7,1179,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/232290323/detail.aspx?targetUrl=BP
205859815,Футболка y2k оверсайз с принтом дрейн sk8 ск8,929,863,,7,Against Studio by WD,5,World Design,4.6,7726,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205859815/detail.aspx?targetUrl=BP
144477032,Футболка светящаяся с принтом Волк,2390,760,,68,АРТимперия,5,АРТимперия Футболок,4.9,13260,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/144477032/detail.aspx?targetUrl=BP
190082991,Футболка Спортивная на Тренировки,4300,954,,77,EG SPORTS,5,EG SPORTS,4.8,3762,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/190082991/detail.aspx?targetUrl=BP
202960833,Футболка оверсайз с принтом винтаж,929,863,,7,World Design,5,World Design,4.6,5876,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202960833/detail.aspx?targetUrl=BP
260173727,Футболка с Дедом морозом новогодняя,1754,799,,54,MishY,5,MishY,4.8,14055,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260173727/detail.aspx?targetUrl=BP
137784907,Футболка Гражданская оборона,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,94,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/137784907/detail.aspx?targetUrl=BP
205859377,Футболка оверсайз с принтом дрейн хэллоуин,929,863,,7,Against Studio by WD,5,World Design,4.6,7726,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205859377/detail.aspx?targetUrl=BP
241159910,Футболка оверсайз,4200,1718,,59,Mens Design,5,Mens Design,4.7,400,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241159910/detail.aspx?targetUrl=BP
238635886,Футболка с принтом хлопок,2000,465,,76,Стильная линия,5,Стильная линия,4.8,6765,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/238635886/detail.aspx?targetUrl=BP
111258063,Военный тактический милитари свитшот,1500,767,,48,ЛИМЕС,5,ЛИМЕС,4.7,3320,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/111258063/detail.aspx?targetUrl=BP
242201981,Футболка базовая с принтом хлопок,2692,1215,,54,Flame of life,5,Flame Of Life,4.9,100,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/242201981/detail.aspx?targetUrl=BP
96898193,Футболка мужская Ария,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,398,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/96898193/detail.aspx?targetUrl=BP
268432661,футболка домашняя с принтом хлопок,1200,506,,57,MASO home,5,MASO home,4.8,60571,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/268432661/detail.aspx?targetUrl=BP
178035347,набор футболок однотонных,3671,977,,73,RobiStil,5,RobiHome,4.8,1350,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/178035347/detail.aspx?targetUrl=BP
218458355,Футболка базовая оверсайз из футера однотонная,5570,1112,,80,N218SM,5,N218SM,4.7,25,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/218458355/detail.aspx?targetUrl=BP
206364206,Футболка Рожден в СССР,1285,503,,60,Rest,5,Rest,4.9,49269,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206364206/detail.aspx?targetUrl=BP
70688590,Футболка оверсайз больших размеров хлопок,3600,666,,81,Californication,5,Californication,4.6,52626,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/70688590/detail.aspx?targetUrl=BP
148950051,Футболка синяя Россия хлопок плотная,5513,1835,,66,IMPERROS,5,IMPERROS,4.8,1470,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/148950051/detail.aspx?targetUrl=BP
218906866,Свободная футболка с надписью,1699,303,,82,ТВОЕ,5,ТВОЕ,4.7,2991,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/218906866/detail.aspx?targetUrl=BP
221217540,Футболка Korn,1400,507,,63,CONSTELL SEVEN,5,CONSTELL SEVEN,4.7,16,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/221217540/detail.aspx?targetUrl=BP
264338506,Комплект спортивной трикотажной одежды,5990,1169,,80,VAMOS,5,Maula,4.8,14,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264338506/detail.aspx?targetUrl=BP
227161904,Футболка однотонная базовая хлопок,2600,885,,65,the LISSA,5,the LISSA,4.8,80,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/227161904/detail.aspx?targetUrl=BP
200106836,Черная рок футболка Алиса,1940,1244,,35,Rock-Rock,5,MoonPrint,4.9,111,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/200106836/detail.aspx?targetUrl=BP
16638428,Футболка Практическая стрельба с принтом,2290,627,,72,Макс-Экстрим,5,Макс Экстрим,4.8,1400,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/16638428/detail.aspx?targetUrl=BP
155906423,"футболка с принтом, черный",1750,556,,68,M-MOSES,5,M-MOSES,4.8,2143,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/155906423/detail.aspx?targetUrl=BP
92318123,Футболка мужская с принтом оранжевая с надписью хлопок,1920,383,,80,Макс-Экстрим,5,Макс Экстрим,4.8,53953,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/92318123/detail.aspx?targetUrl=BP
249463770,Футболка оверсайз однотонная,2400,657,,72,Vea_collection,5,Vea Collection,4.8,38,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249463770/detail.aspx?targetUrl=BP
261487185,Футболка оверсайз с надписью y2k россия,2149,839,,60,MIDNIGHT COMMUNITY,5,Marketplace Sales Management,4.8,546,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261487185/detail.aspx?targetUrl=BP
59237957,Футболка мужская с принтом серая с надписью хлопок,1920,511,,73,Макс-Экстрим,5,Макс Экстрим,4.8,53953,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/59237957/detail.aspx?targetUrl=BP
219077325,Футболка белая однотонная,2940,435,,85,cokon,5,ИП Давудов Э. О.,4.8,23,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219077325/detail.aspx?targetUrl=BP
264662589,Брендовая футболка оверсайз Хром Хартс,4800,1562,,67,Chrome Hearts,5,Brand.store,4.7,13,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264662589/detail.aspx?targetUrl=BP
260173726,Футболка с Дедом морозом новогодняя,1754,799,,54,MishY,5,MishY,4.8,14055,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260173726/detail.aspx?targetUrl=BP
63203372,Футболка Король и Шут КИШ,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,2782,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/63203372/detail.aspx?targetUrl=BP
164286056,Футболка оливковая хаки ВКПО,1829,568,,68,НОВАЯ МОДА,5,Новая Мода,4.8,1771,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/164286056/detail.aspx?targetUrl=BP
175762097,Футболка оверсайз,3350,966,,71,imidj,5,IMIDJ,4.8,2173,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/175762097/detail.aspx?targetUrl=BP
245099695,Мужская футболка из хлопка с узором,1449,375,,74,Zolla,5,Zolla,4.7,22,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245099695/detail.aspx?targetUrl=BP
177529028,Футболка однотонная хлопок больших размеров,8499,1949,,77,BigFit,5,BigFit,4.8,650,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177529028/detail.aspx?targetUrl=BP
205858475,Футболка оверсайз y2k с принтом крик хэллоуин,910,846,,7,Ice Scream by WD,5,World Design,4.6,572,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205858475/detail.aspx?targetUrl=BP
203623205,Футболка аниме Магическая битва,1840,838,,54,мота,5,МОТА,4.9,1289,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/203623205/detail.aspx?targetUrl=BP
158515597,Футболка с принтом Майка спортивная,1685,835,,50,Staya,5,STAYA,4.8,16414,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/158515597/detail.aspx?targetUrl=BP
174631845,Футболка со светящейся надписью однотонная базовая,1420,462,,67,X5 STORE,5,X5 STORE,4.6,4881,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/174631845/detail.aspx?targetUrl=BP
158292129,Футболка варенка оверсайз,4199,1025,,75,MALDY CLO,5,MALDY HOME,4.7,4113,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/158292129/detail.aspx?targetUrl=BP
265975620,Футболка с принтом Змея,1690,1147,,32,Krasprint,5,Krasprint,4.8,116,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/265975620/detail.aspx?targetUrl=BP
197805475,Футболка базовая однотонная хлопок,5090,376,,92,ОТК ПРОИЗВОДСТВО,5,ОТК Производство,4.8,3165,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/197805475/detail.aspx?targetUrl=BP
57467154,Футболка больших размеров,875,518,,40,IHOMELUX,5,IHOMELUX,4.6,185,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/57467154/detail.aspx?targetUrl=BP
172899675,Футболка оверсайз хлопковая,3600,1012,,71,MERCRAFT SHOP,5,ИП Колесников,4.5,556,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/172899675/detail.aspx?targetUrl=BP
172899680,Футболка оверсайз хлопковая,3600,1012,,71,MERCRAFT SHOP,5,ИП Колесников,4.5,556,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/172899680/detail.aspx?targetUrl=BP
198462702,Футболка камуфляжная защитная хлопок,870,418,,51,LE&LO,5,LE&LO,4.8,4089,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/198462702/detail.aspx?targetUrl=BP
183266610,"Футболка с надписью ""Быть Воином Значит Жить Вечно""",1900,759,,60,Vосток,5,DripShop/Vосток,4.8,119,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/183266610/detail.aspx?targetUrl=BP
200599344,Футболка оверсайз,3350,991,,70,imidj,5,IMIDJ,4.8,2173,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/200599344/detail.aspx?targetUrl=BP
260173713,Футболка с Дедом морозом новогодняя,1754,799,,54,MishY,5,MishY,4.8,14055,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260173713/detail.aspx?targetUrl=BP
242201984,Футболка базовая однотонная хлопок,2760,1327,,51,Flame of life,5,Flame Of Life,4.9,100,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/242201984/detail.aspx?targetUrl=BP
111234332,Военная тактическая милитари футболка из хлопка,1050,566,,46,ЛИМЕС,5,ЛИМЕС,4.7,5534,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/111234332/detail.aspx?targetUrl=BP
79055696,Футболка аниме оверсайз с принтом,1790,675,,62,SFERTO,5,SFERTO,4.9,1942,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/79055696/detail.aspx?targetUrl=BP
